project_name,kind,station_name,lawd_cd,lat,lon,status,status_date,expected_open_ym,opened_ym,source_name,source_url,last_verified,note
7호선,지하철,사가정,,37.580912,127.088502,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중랑구 사가정로 지하393(면목동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,용마산(용마폭포공원),,37.573752,127.086802,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 중랑구 용마산로 지하227(면목동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,중곡,,37.565877,127.084291,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 광진구 능동로 지하417(중곡동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,군자(능동),,37.557151,127.079484,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 광진구 천호대로 지하550(능동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,어린이대공원(세종대),,37.547962,127.07465,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 광진구 능동로 지하210(화양동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,건대입구,,37.540882,127.071103,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 광진구 능동로 지하110(화양동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,자양(뚝섬한강공원),,37.531558,127.066714,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 광진구 능동로 10(자양동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,청담,,37.519097,127.051851,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 학동로 지하508(청담동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,강남구청,,37.517185,127.04122,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 학동로 지하346(삼성동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,학동,,37.514262,127.031738,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 학동로 지하180(논현동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,논현,,37.511108,127.021385,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강남구 학동로 지하102(논현동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,반포,,37.508171,127.011717,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 신반포로 지하241(잠원동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,고속터미널,,37.503387,127.005055,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 신반포로 지하188(반포동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,내방,,37.48764,126.993541,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 서초구 서초대로 지하103(방배동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,이수,,37.485258,126.981766,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 사당로 지하310(사당동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,총신대입구(이수),,37.485258,126.981766,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 사당로 지하310(사당동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,남성,,37.484688,126.971108,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 사당로 지하218(사당동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,숭실대입구(살피재),,37.496258,126.953649,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 상도로 지하378(상도동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,상도,,37.50279,126.947949,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 상도로 지하272(상도1동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,장승배기,,37.504845,126.939025,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 상도로 지하188(상도동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,신대방삼거리,,37.499717,126.928218,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 상도로 지하76(대방동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,보라매,,37.499916,126.920112,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 동작구 상도로 지하2(대방동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,신풍,,37.500107,126.909806,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 영등포구 신풍로 지하27(신길동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,대림(구로구청),,37.492984,126.896997,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 영등포구 도림로 지하137(대림동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,남구로,,37.486181,126.887372,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 도림로 지하7(구로동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,가산디지털단지,,37.480376,126.882704,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 금천구 벚꽃로 309(가산동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,철산,,37.47616,126.868217,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광명시 철산로 지하13(철산동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,광명사거리,,37.47927,126.854854,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 광명시 오리로 지하980(광명동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,천왕,,37.486699,126.838684,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 오리로 지하1154(천왕동) · 서울교통공사 · 개통월은 자료에 없음
7호선,지하철,온수(성공회대입구),,37.492059,126.823294,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 구로구 경인로3길 지하64(온수동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,암사역사공원,,37.557167,127.137556,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 강동구 아리수로 27번길 2 · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,암사,,37.550127,127.127521,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강동구 올림픽로 지하776(암사동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,천호(풍납토성),,37.53792,127.123179,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강동구 천호대로 지하997(천호동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,강동구청,,37.530348,127.120461,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 강동구 올림픽로 지하550(성내동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,몽촌토성(평화의문),,37.517692,127.11274,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 올림픽로 지하383(신천동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,잠실(송파구청),,37.514649,127.104267,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 올림픽로 305(신천동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,석촌,,37.505396,127.106995,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하439(석촌동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,송파,,37.49978,127.11212,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하354(가락동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,가락시장,,37.493004,127.118279,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하257(가락동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,문정,,37.485931,127.122473,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하179(문정동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,장지,,37.478609,127.126229,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하82(장지동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,복정,,37.471016,127.126746,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울특별시 송파구 송파대로 지하6(장지동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,남위례,,37.462839,127.139047,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 공원로 601(복정동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,산성,,37.456886,127.149927,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 수정로 지하365(신흥동) · 서울교통공사 · 개통월은 자료에 없음
8호선,지하철,남한산성입구(성남법원·검찰청),,37.451568,127.159845,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 산성대로 지하445(단대동) · 서울교통공사 · 개통월은 자료에 없음
