complex_id,name,lawd_cd,emd,band,zone,tier,price_now,n_leaders,consensus,consensus_gap,mispricing,mispricing_status,label,reason,leaders
3287,천왕연지타운2단지,11530,천왕동,84,Z11530-항동,4,787000000.0,1,THIN,-0.016264831241684194,0.0,PROXY,NEUTRAL,,LOCAL:5989:84
3285,천왕이펜하우스3단지,11530,천왕동,84,Z11530-항동,4,760000000.0,0,UNKNOWN,,,NOT_CALCULATED,UNKNOWN,비율 역사 60개월 미만 또는 Leader 없음,
6075,철산래미안자이,41210,철산동,59,Z41210-소하동,4,1222500000.0,4,WEAK,-0.025205479820210267,0.000770726773082108,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:6081:84
6075,철산래미안자이,41210,철산동,84,Z41210-소하동,4,1350000000.0,3,DISTORTED,-0.001788254589990934,0.0,PROXY,NEUTRAL,,LOCAL:6087:84|GRADE:3760:84|BUYER_CHOICE:3487:59
6084,철산주공12단지,41210,철산동,59,Z41210-소하동,4,1071250000.0,4,WEAK,-0.2242072717379857,0.0,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:6075:59
6084,철산주공12단지,41210,철산동,74,Z41210-소하동,4,1250000000.0,2,THIN,-0.306518662797502,0.0,PROXY,NEUTRAL,,LOCAL:6081:74|GRADE:5991:74
6084,철산주공12단지,41210,철산동,84,Z41210-소하동,4,1326250000.0,3,WEAK,-0.24752074478850442,0.0,PROXY,NEUTRAL,,LOCAL:6075:84|GRADE:3760:84|BUYER_CHOICE:3487:59
6081,철산주공13단지,41210,철산동,74,Z41210-소하동,4,1272500000.0,2,THIN,-0.23233001624654664,0.004191188627254493,PROXY,NEUTRAL,,LOCAL:6084:74|GRADE:5991:74
6081,철산주공13단지,41210,철산동,84,Z41210-소하동,4,1408750000.0,3,WEAK,-0.22695221445221442,0.0,PROXY,NEUTRAL,,LOCAL:6075:84|GRADE:3760:84|BUYER_CHOICE:3487:59
6076,철산푸르지오하늘채,41210,철산동,59,Z41210-소하동,4,1180000000.0,4,WEAK,-0.0748118989113695,0.0,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:6075:84
6076,철산푸르지오하늘채,41210,철산동,84,Z41210-소하동,4,1325500000.0,3,DISTORTED,-0.03510853023178539,0.0,PROXY,NEUTRAL,,LOCAL:6075:84|GRADE:3760:84|BUYER_CHOICE:3487:59
8347,"청명호수마을신안인스빌1,2단지",41463,하갈동,84,Z41463-하갈동,,382500000.0,1,THIN,0.1364578154752272,0.010934819613414873,PROXY,FALSE_CHEAP,구조적 비중 76%,BUYER_CHOICE:9514:84
9209,청송마을모아미래도엘가,41570,장기동,84,Z41570-장기동,5,407250000.0,2,THIN,-0.0034510334891866504,0.0,PROXY,NEUTRAL,,LOCAL:9178:84|BUYER_CHOICE:9177:74
5719,초원부영,41173,평촌동,59,Z41173-호계동,4,688750000.0,4,DISTORTED,-0.05367252869052031,0.008712796991197312,PROXY,NEUTRAL,,LOCAL:5732:59|GRADE:7966:59|UPPER_GRADE:3698:59|BUYER_CHOICE:5577:59
9303,캐슬앤파밀리에시티1단지,41570,고촌읍,84,Z41570-고촌읍,5,560000000.0,1,THIN,0.029462738301559713,0.0,PROXY,NEUTRAL,,LOCAL:9318:84
1312,텐즈힐1단지,11200,하왕십리동,59,Z11200-행당동,2,1940000000.0,4,WEAK,0.007352850747444659,0.002437516040041788,PROXY,NEUTRAL,,LOCAL:1367:59|GRADE:2623:59|UPPER_GRADE:3888:59|BUYER_CHOICE:1362:84
1312,텐즈힐1단지,11200,하왕십리동,74,Z11200-행당동,2,1925000000.0,1,THIN,0.132002508361204,0.0,PROXY,FALSE_CHEAP,구조적 비중 100% · 과거 전달확률 0% · Follower 무반응(Persistent Cheapness),UPPER_GRADE:4015:74
1312,텐즈힐1단지,11200,하왕십리동,84,Z11200-행당동,2,2150000000.0,3,OK,0.014184397163120583,0.009929078014184408,PROXY,NEUTRAL,,LOCAL:1362:84|GRADE:2623:84|UPPER_GRADE:3888:84
7515,퇴계원힐스테이트,41360,퇴계원읍,84,Z41360-퇴계원읍,6,625000000.0,2,THIN,0.0369880809802305,0.015968355730631465,PROXY,NEUTRAL,,UPPER_GRADE:7369:84|BUYER_CHOICE:7126:74
8900,파주한양수자인리버팰리스,41480,문산읍,84,Z41480-문산읍,8,239500000.0,2,THIN,0.1929337295601842,0.0029556082772603806,PROXY,FALSE_CHEAP,구조적 비중 85% · Follower 무반응(Persistent Cheapness),GRADE:790:84|UPPER_GRADE:5472:84
7248,평내마을주공,41360,평내동,59,Z41360-호평동,6,290000000.0,4,OK,0.08580416220061554,0.02667821713204356,PROXY,NEUTRAL,,LOCAL:7233:59|GRADE:5405:59|UPPER_GRADE:5577:59|BUYER_CHOICE:7215:84
7233,평내호평역 대명루첸포레스티움아파트,41360,평내동,59,Z41360-호평동,6,498000000.0,4,DISTORTED,0.007281230232704654,0.0,PROXY,NEUTRAL,,LOCAL:7207:59|GRADE:5405:59|UPPER_GRADE:5577:59|BUYER_CHOICE:7368:84
5676,평촌더샵센트럴시티,41173,관양동,59,Z41173-호계동,4,1225000000.0,4,DISTORTED,0.0005889850364475917,0.0,PROXY,NEUTRAL,,LOCAL:5732:59|GRADE:7966:59|UPPER_GRADE:3698:59|BUYER_CHOICE:8071:84
5676,평촌더샵센트럴시티,41173,관양동,84,Z41173-호계동,4,1446250000.0,4,DISTORTED,0.019058080484304896,0.012658315396412378,PROXY,NEUTRAL,,LOCAL:8071:84|GRADE:3760:84|UPPER_GRADE:3698:84|BUYER_CHOICE:7113:59
5736,평촌더샵아이파크아파트,41173,호계동,59,Z41173-호계동,4,1027500000.0,3,WEAK,0.020786804369682332,0.01309568675289987,PROXY,NEUTRAL,,LOCAL:5732:59|GRADE:7966:59|UPPER_GRADE:3698:59
5736,평촌더샵아이파크아파트,41173,호계동,74,Z41173-호계동,4,1135000000.0,2,THIN,0.06062960308326223,0.0137363187544359,PROXY,NEUTRAL,,GRADE:6084:74|BUYER_CHOICE:5676:84
5736,평촌더샵아이파크아파트,41173,호계동,84,Z41173-호계동,4,1292000000.0,4,WEAK,0.0001988251246953436,0.0,PROXY,NEUTRAL,,LOCAL:8071:84|GRADE:3760:84|UPPER_GRADE:3698:84|BUYER_CHOICE:5676:84
5732,평촌어바인퍼스트,41173,호계동,59,Z41173-호계동,4,974000000.0,3,WEAK,-0.03869949494949485,0.0,PROXY,NEUTRAL,,GRADE:7966:59|UPPER_GRADE:3698:59|BUYER_CHOICE:5736:74
6281,평택센트럴자이3단지,41220,동삭동,59,Z41220-동삭동,6,326250000.0,4,OK,0.05554905743244819,0.006943310218176032,PROXY,NEUTRAL,,LOCAL:6278:59|GRADE:7542:59|UPPER_GRADE:4864:59|BUYER_CHOICE:6279:59
6281,평택센트럴자이3단지,41220,동삭동,74,Z41220-동삭동,6,390000000.0,3,WEAK,-0.01547226564577361,0.0,PROXY,NEUTRAL,,LOCAL:6278:74|UPPER_GRADE:4720:74|BUYER_CHOICE:6279:74
6281,평택센트럴자이3단지,41220,동삭동,84,Z41220-동삭동,6,420000000.0,3,OK,0.06912722609735045,0.0034674216610430988,PROXY,NEUTRAL,,LOCAL:6279:84|GRADE:7542:84|UPPER_GRADE:7604:84
6252,평택센트럴해링턴플레이스,41220,비전동,84,Z41220-비전동,8,321000000.0,3,OK,0.21679488962838528,0.057811970567569405,PROXY,LAG_CANDIDATE,합의 OK · Leader 이동 확인 · 후행 움직임 거래량↑,GRADE:790:84|UPPER_GRADE:7563:84|BUYER_CHOICE:6279:59
6315,평택용이금호어울림1단지 아파트,41220,용이동,84,Z41220-동삭동,6,305000000.0,3,OK,0.06327516794684518,0.0024623702494066665,PROXY,NEUTRAL,,LOCAL:6279:84|GRADE:7542:84|UPPER_GRADE:7604:84
6303,평택효성해링턴플레이스2단지,41220,소사동,59,Z41220-동삭동,6,280000000.0,3,OK,0.06147885161714983,0.0,PROXY,NEUTRAL,,LOCAL:6278:59|GRADE:7542:59|UPPER_GRADE:4864:59
6303,평택효성해링턴플레이스2단지,41220,소사동,74,Z41220-동삭동,6,320000000.0,3,WEAK,0.001583113456464415,0.0,PROXY,NEUTRAL,,LOCAL:6278:74|UPPER_GRADE:4720:74|BUYER_CHOICE:6279:59
6303,평택효성해링턴플레이스2단지,41220,소사동,84,Z41220-동삭동,6,357250000.0,3,OK,0.05730324206667424,0.0,PROXY,NEUTRAL,,LOCAL:6279:84|GRADE:7542:84|UPPER_GRADE:7604:84
7058,포레나 킨텍스 아파트,41287,대화동,84,Z41287-대화동,4,1150750000.0,1,THIN,0.13713458968934902,0.07679537022603544,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 THIN / Leader 확인 / 후행 움직임,UPPER_GRADE:3006:84
2235,포레나노원 아파트,11350,상계동,59,Z11350-상계동,4,993750000.0,2,THIN,0.08549112767330772,0.021293790800945653,PROXY,NEUTRAL,,LOCAL:2304:59|UPPER_GRADE:1587:59
6570,푸르지오1차대우,41273,고잔동,74,Z41273-고잔동,5,540000000.0,4,WEAK,-0.0010726876609228576,0.0,PROXY,NEUTRAL,,LOCAL:6617:74|GRADE:7894:74|UPPER_GRADE:5736:74|BUYER_CHOICE:6554:59
6570,푸르지오1차대우,41273,고잔동,84,Z41273-고잔동,5,644000000.0,3,WEAK,0.03612494957644216,0.018975231847519185,PROXY,NEUTRAL,,LOCAL:6617:84|UPPER_GRADE:8071:84|BUYER_CHOICE:6557:59
9177,풍경마을 래미안 한강2차,41570,운양동,74,Z41570-장기동,5,468000000.0,2,THIN,0.017066658510947765,0.005808121331013837,PROXY,NEUTRAL,,GRADE:1064:74|BUYER_CHOICE:9178:84
9177,풍경마을 래미안 한강2차,41570,운양동,84,Z41570-장기동,5,484000000.0,1,THIN,0.06325878054155928,0.03985303174118235,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 THIN / Leader 확인 / 후행 움직임,LOCAL:9178:84
9235,풍무센트럴푸르지오,41570,풍무동,59,Z41570-풍무동,6,605500000.0,3,DISTORTED,3.174059050203205e-05,0.0,PROXY,NEUTRAL,,LOCAL:9222:59|GRADE:7034:59|UPPER_GRADE:5577:59
9235,풍무센트럴푸르지오,41570,풍무동,74,Z41570-풍무동,6,637500000.0,3,WEAK,-0.008879356568364489,0.0,PROXY,NEUTRAL,,LOCAL:9222:74|GRADE:8856:74|UPPER_GRADE:1064:74
9235,풍무센트럴푸르지오,41570,풍무동,84,Z41570-풍무동,6,705000000.0,2,THIN,-0.03238443756680682,0.0,PROXY,NEUTRAL,,LOCAL:9222:84|GRADE:9280:84
9244,풍무유현마을신동아,41570,풍무동,59,Z41570-풍무동,6,312000000.0,4,WEAK,-0.06315542985166092,0.0,PROXY,NEUTRAL,,LOCAL:9235:59|GRADE:7034:59|UPPER_GRADE:5577:59|BUYER_CHOICE:671:84
9244,풍무유현마을신동아,41570,풍무동,84,Z41570-풍무동,6,348500000.0,3,WEAK,-0.022432084055737378,0.0,PROXY,NEUTRAL,,LOCAL:9235:84|GRADE:9280:84|BUYER_CHOICE:9177:74
9246,풍무유현마을현대프라임빌,41570,풍무동,84,Z41570-풍무동,6,,2,UNKNOWN,,,NOT_CALCULATED,UNKNOWN,비율 역사 60개월 미만 또는 Leader 없음,LOCAL:9235:84|GRADE:9280:84
4454,프라이어팰리스,11740,암사동,59,Z11740-길동,2,1585000000.0,4,WEAK,-0.05967398651167276,0.0,PROXY,NEUTRAL,,LOCAL:4396:59|GRADE:1455:59|UPPER_GRADE:4207:59|BUYER_CHOICE:4397:59
4454,프라이어팰리스,11740,암사동,84,Z11740-길동,2,1718750000.0,4,WEAK,0.004245654839716354,0.003757337886739369,PROXY,NEUTRAL,,LOCAL:4409:84|GRADE:1455:84|UPPER_GRADE:4207:84|BUYER_CHOICE:4397:74
7341,플루리움2단지,41360,다산동,84,Z41360-다산동,4,670000000.0,4,DISTORTED,0.07148264725382356,0.047591789815142206,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 DISTORTED / Leader 확인 / 후행 움직임,LOCAL:7331:84|GRADE:7119:84|UPPER_GRADE:8151:84|BUYER_CHOICE:7325:59
7340,플루리움3단지,41360,다산동,84,Z41360-다산동,4,698750000.0,4,DISTORTED,0.07387530176179184,0.0313233337664347,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 DISTORTED / Leader 확인 / 후행 움직임,LOCAL:7331:84|GRADE:7119:84|UPPER_GRADE:8151:84|BUYER_CHOICE:7325:59
7342,플루리움45단지아파트,41360,다산동,84,Z41360-다산동,4,727500000.0,4,DISTORTED,0.03982472534892527,0.009369964636148035,PROXY,NEUTRAL,,LOCAL:7331:84|GRADE:7119:84|UPPER_GRADE:8151:84|BUYER_CHOICE:7325:59
2221,하계학여울청구,11350,하계동,59,Z11350-공릉동,4,695000000.0,3,DISTORTED,0.10929698876638227,0.07435136652458582,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 DISTORTED / Leader 확인 / 후행 움직임,GRADE:1945:59|UPPER_GRADE:1587:59|BUYER_CHOICE:2251:84
2221,하계학여울청구,11350,하계동,84,Z11350-공릉동,4,880000000.0,4,DISTORTED,-0.02392592839522645,0.0,PROXY,NEUTRAL,,LOCAL:1785:84|GRADE:7119:84|UPPER_GRADE:1587:84|BUYER_CHOICE:1935:59
8102,하남대명강변타운,41450,신장동,84,Z41450-덕풍동,4,912500000.0,2,THIN,0.0656621823619096,0.01761908256053736,PROXY,NEUTRAL,,GRADE:7331:84|UPPER_GRADE:8151:84
6860,하늘마을2단지,41285,중산동,74,Z41287-일산동,6,382500000.0,2,THIN,-0.042569051105174595,0.0,PROXY,NEUTRAL,,GRADE:8856:74|BUYER_CHOICE:7043:59
6860,하늘마을2단지,41285,중산동,84,Z41287-일산동,6,410000000.0,3,WEAK,-0.0045854045097615285,0.0,PROXY,NEUTRAL,,LOCAL:6845:84|GRADE:8879:84|UPPER_GRADE:9303:84
6849,하늘마을5단지아파트,41285,중산동,74,Z41287-일산동,6,438750000.0,2,THIN,0.007916444253902104,0.007368302517245335,PROXY,NEUTRAL,,GRADE:8856:74|BUYER_CHOICE:6845:59
6849,하늘마을5단지아파트,41285,중산동,84,Z41287-일산동,6,455750000.0,3,WEAK,0.023496135506217996,0.00845860878223848,PROXY,NEUTRAL,,LOCAL:6845:84|GRADE:8879:84|UPPER_GRADE:9303:84
5082,하대원아튼빌,41133,하대원동,59,Z41131-신흥동,4,714500000.0,3,OK,0.19640024879489965,0.01260606742978532,PROXY,NEUTRAL,,LOCAL:4985:59|GRADE:8554:59|UPPER_GRADE:8151:59
5082,하대원아튼빌,41133,하대원동,84,Z41131-신흥동,4,809000000.0,3,STRONG,0.12029274463182596,0.013326076469196564,PROXY,NEUTRAL,,LOCAL:4985:84|GRADE:8532:84|UPPER_GRADE:8151:84
7732,하상연꽃마을대우삼호,41390,하상동,59,Z41390-하중동,7,225000000.0,2,THIN,0.02781660696774521,0.004496824770790866,PROXY,NEUTRAL,,GRADE:384:59|UPPER_GRADE:7688:59
7732,하상연꽃마을대우삼호,41390,하상동,84,Z41390-하중동,7,285000000.0,2,THIN,0.09691370826369848,0.027900192322041495,PROXY,NEUTRAL,,GRADE:208:84|BUYER_CHOICE:7688:59
6091,하안주공10단지,41210,하안동,59,Z41210-소하동,4,775000000.0,4,WEAK,-0.08064639230594656,0.0,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:3313:59
6091,하안주공10단지,41210,하안동,74,Z41210-소하동,4,955000000.0,3,DISTORTED,0.043426398715436285,0.0385860119136091,PROXY,LAG_WATCH,Mispricing 은 있으나 합의 DISTORTED / Leader 확인 / 후행 움직임,LOCAL:6084:74|GRADE:5991:74|BUYER_CHOICE:6075:59
6092,하안주공4단지,41210,하안동,59,Z41210-소하동,4,697500000.0,4,DISTORTED,-0.021620746187094766,0.0018758266316409831,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:3760:59
6098,하안주공5단지,41210,하안동,59,Z41210-소하동,4,650000000.0,4,WEAK,-0.14679838208208673,0.0,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:3287:84
6098,하안주공5단지,41210,하안동,74,Z41210-소하동,4,830000000.0,3,DISTORTED,0.006135222242017917,0.0013742897822120134,PROXY,NEUTRAL,,LOCAL:6084:74|GRADE:5991:74|BUYER_CHOICE:6087:59
6096,하안주공7단지,41210,하안동,59,Z41210-소하동,4,707500000.0,4,DISTORTED,-0.02327247628560905,0.003458739250571903,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:3760:59
6096,하안주공7단지,41210,하안동,74,Z41210-소하동,4,850000000.0,3,DISTORTED,-0.05319545369852795,0.0,PROXY,NEUTRAL,,LOCAL:6084:74|GRADE:5991:74|BUYER_CHOICE:3313:59
6090,하안주공9단지,41210,하안동,59,Z41210-소하동,4,695000000.0,4,WEAK,-0.030468898965789023,0.0,PROXY,NEUTRAL,,LOCAL:6087:59|GRADE:3739:59|UPPER_GRADE:3487:59|BUYER_CHOICE:3760:59
6090,하안주공9단지,41210,하안동,74,Z41210-소하동,4,,1,UNKNOWN,,,NOT_CALCULATED,UNKNOWN,비율 역사 60개월 미만 또는 Leader 없음,LOCAL:6084:74
5687,한가람세경,41173,관양동,59,Z41173-호계동,4,685750000.0,4,WEAK,-0.055055517360619456,0.0,PROXY,NEUTRAL,,LOCAL:5732:59|GRADE:7966:59|UPPER_GRADE:3698:59|BUYER_CHOICE:5577:59
5688,한가람신라,41173,관양동,59,Z41173-호계동,4,730000000.0,4,DISTORTED,-0.007846329995191153,0.0025958559003514178,PROXY,NEUTRAL,,LOCAL:5732:59|GRADE:7966:59|UPPER_GRADE:3698:59|BUYER_CHOICE:5577:59
1282,한가람아파트,11170,이촌동,59,Z11170-이촌동,1,2495000000.0,1,THIN,-0.059866647222318034,0.0,PROXY,NEUTRAL,,GRADE:3888:59
1282,한가람아파트,11170,이촌동,84,Z11170-이촌동,1,2900000000.0,1,THIN,0.040085262633806386,0.005611936768732894,PROXY,NEUTRAL,,GRADE:3888:84
9253,한강동일스위트더파크뷰1단지아파트,41570,마산동,84,Z41570-구래동,6,422500000.0,4,WEAK,0.00999041635567139,0.006301553982384318,PROXY,NEUTRAL,,LOCAL:9280:84|GRADE:9235:84|UPPER_GRADE:9178:84|BUYER_CHOICE:9177:74
9152,한강메트로자이2단지 아파트,41570,걸포동,59,Z41570-걸포동,4,542500000.0,3,OK,0.052163023679417136,0.012455379258093657,PROXY,NEUTRAL,,GRADE:5826:59|UPPER_GRADE:2970:59|BUYER_CHOICE:9222:84
9152,한강메트로자이2단지 아파트,41570,걸포동,74,Z41570-걸포동,4,637000000.0,1,THIN,0.01427473934516188,0.0,PROXY,NEUTRAL,,BUYER_CHOICE:9235:84
9152,한강메트로자이2단지 아파트,41570,걸포동,84,Z41570-걸포동,4,657250000.0,1,THIN,0.10557880628043106,,NOT_CALCULATED,NEUTRAL,,UPPER_GRADE:3006:84
9186,한강센트럴자이1단지,41570,장기동,74,Z41570-장기동,5,437250000.0,2,THIN,-0.000909357519555249,0.0063049012406548414,PROXY,NEUTRAL,,GRADE:1064:74|BUYER_CHOICE:9177:84
9186,한강센트럴자이1단지,41570,장기동,84,Z41570-장기동,5,497000000.0,2,THIN,0.011893783099890358,0.0033081928569772046,PROXY,NEUTRAL,,LOCAL:9178:84|BUYER_CHOICE:9222:74
9275,한강신도시3차푸르지오,41570,구래동,59,Z41570-구래동,6,362000000.0,3,OK,0.07868852459016387,0.0019988332852930502,PROXY,NEUTRAL,,GRADE:9235:59|UPPER_GRADE:5577:59|BUYER_CHOICE:9253:84
9178,한강신도시롯데캐슬,41570,운양동,84,Z41570-장기동,5,546000000.0,2,THIN,-0.03577775834510675,0.0,VERIFIED,NEUTRAL,,LOCAL:9177:84|BUYER_CHOICE:9222:84
9207,한강호반베르디움,41570,장기동,59,Z41570-장기동,5,359500000.0,3,DISTORTED,0.05908469945355196,0.0,PROXY,NEUTRAL,,GRADE:5577:59|UPPER_GRADE:5826:59|BUYER_CHOICE:9177:74
9261,한강힐스테이트아파트,41570,마산동,84,Z41570-구래동,6,370000000.0,4,OK,0.027862639654351096,0.00451397640831349,PROXY,NEUTRAL,,LOCAL:9280:84|GRADE:9235:84|UPPER_GRADE:9178:84|BUYER_CHOICE:9253:84
5642,한라비발디,41171,박달동,59,Z41171-안양동,5,469500000.0,3,STRONG,0.1304028122616555,0.0477054362552521,PROXY,LAG_CANDIDATE,합의 STRONG · Leader 이동 확인 · 후행 움직임 Median↑/P25↑/거래량↑,LOCAL:5577:59|UPPER_GRADE:7966:59|BUYER_CHOICE:5615:59
5642,한라비발디,41171,박달동,84,Z41171-안양동,5,565000000.0,4,DISTORTED,0.08041823777926138,0.018380708234991276,PROXY,NEUTRAL,,LOCAL:5577:84|GRADE:6617:84|UPPER_GRADE:8071:84|BUYER_CHOICE:5615:84
7126,한라비발디아파트,41310,갈매동,74,Z41310-갈매동,4,697750000.0,4,DISTORTED,0.006185929464649945,0.005529174721513496,PROXY,NEUTRAL,,LOCAL:7122:74|GRADE:2287:74|UPPER_GRADE:8151:74|BUYER_CHOICE:7119:84
7126,한라비발디아파트,41310,갈매동,84,Z41310-갈매동,4,747500000.0,3,DISTORTED,0.0027022008161870364,0.0018014672107913576,VERIFIED,NEUTRAL,,LOCAL:7119:84|GRADE:2221:84|UPPER_GRADE:1587:84
7894,한라비발디캠퍼스,41390,배곧동,74,Z41390-배곧동,5,469125000.0,4,WEAK,0.00017469392589448832,1.2686951658110144e-05,PROXY,NEUTRAL,,LOCAL:7899:74|GRADE:6617:74|UPPER_GRADE:246:74|BUYER_CHOICE:7896:84
7894,한라비발디캠퍼스,41390,배곧동,84,Z41390-배곧동,5,540000000.0,3,WEAK,0.004608294930875644,0.0,PROXY,NEUTRAL,,LOCAL:7891:84|GRADE:6617:84|UPPER_GRADE:246:84
7890,한라비발디캠퍼스2차아파트,41390,배곧동,84,Z41390-배곧동,5,529500000.0,3,WEAK,0.007518796992481364,0.0002678696741854694,PROXY,NEUTRAL,,LOCAL:7891:84|GRADE:6617:84|UPPER_GRADE:246:84
7889,한라비발디캠퍼스3차,41390,배곧동,84,Z41390-배곧동,5,540000000.0,3,WEAK,0.016659282233052755,0.0004167041795894262,PROXY,NEUTRAL,,LOCAL:7891:84|GRADE:6617:84|UPPER_GRADE:246:84
8783,한빛마을2단지휴먼빌,41480,야당동,84,Z41480-동패동,6,420000000.0,3,WEAK,0.01701294607225175,0.003034655900727786,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84
8789,한빛마을3단지자유로아이파크,41480,야당동,84,Z41480-동패동,6,336500000.0,3,OK,0.05672997991300961,0.001450774686308699,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84
8840,한울마을2단지운정벽산블루밍아파트,41480,동패동,84,Z41480-동패동,6,337250000.0,3,WEAK,0.02482827491344538,0.008938178968840338,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84
3297,항동하버라인3단지,11530,항동,59,Z11530-항동,4,680000000.0,2,THIN,0.12293374641552787,0.0,PROXY,FALSE_CHEAP,구조적 비중 87% · 과거 전달확률 0%,LOCAL:5989:59|UPPER_GRADE:3487:59
7411,해밀마을신안인스빌,41360,진접읍,84,Z41360-진접읍,7,479000000.0,2,THIN,-0.07921134974840881,0.0,PROXY,NEUTRAL,,LOCAL:7416:84|GRADE:5472:84
8869,해솔마을 2단지 월드메르디앙 아파트,41480,목동동,59,Z41480-동패동,6,251250000.0,3,OK,0.07758482520633452,0.0,PROXY,NEUTRAL,,LOCAL:7034:59|GRADE:9235:59|UPPER_GRADE:5577:59
8869,해솔마을 2단지 월드메르디앙 아파트,41480,목동동,74,Z41480-동패동,6,270000000.0,2,THIN,0.05254820742925805,0.020690703810852695,PROXY,NEUTRAL,,LOCAL:8856:74|GRADE:9222:74
8869,해솔마을 2단지 월드메르디앙 아파트,41480,목동동,84,Z41480-동패동,6,280000000.0,4,WEAK,0.056897365518353116,0.006395538534445649,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84|BUYER_CHOICE:7034:59
8879,해솔마을 7단지 롯데캐슬,41480,와동동,59,Z41480-동패동,6,420750000.0,4,OK,0.07114578200753999,0.007334612773874899,PROXY,NEUTRAL,,LOCAL:7034:59|GRADE:9235:59|UPPER_GRADE:5577:59|BUYER_CHOICE:8856:59
8879,해솔마을 7단지 롯데캐슬,41480,와동동,84,Z41480-동패동,6,470000000.0,4,OK,0.058193651879144284,0.005277880841765097,PROXY,NEUTRAL,,LOCAL:7034:84|GRADE:6845:84|UPPER_GRADE:9178:84|BUYER_CHOICE:8856:74
8868,해솔마을3단지 운정현대,41480,목동동,59,Z41480-동패동,6,255000000.0,3,OK,0.07089426001312257,0.0012805275714870262,PROXY,NEUTRAL,,LOCAL:7034:59|GRADE:9235:59|UPPER_GRADE:5577:59
8868,해솔마을3단지 운정현대,41480,목동동,84,Z41480-동패동,6,299250000.0,4,WEAK,0.02303387654891393,0.0011053753714669985,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84|BUYER_CHOICE:7034:59
8862,해솔마을5단지 삼부르네상스,41480,목동동,59,Z41480-동패동,6,339000000.0,4,OK,0.12328692366553899,0.024568307829441232,PROXY,NEUTRAL,,LOCAL:7034:59|GRADE:9235:59|UPPER_GRADE:5577:59|BUYER_CHOICE:8879:59
8862,해솔마을5단지 삼부르네상스,41480,목동동,84,Z41480-동패동,6,400000000.0,3,WEAK,0.055494107804769606,0.009207582366967372,PROXY,NEUTRAL,,LOCAL:8879:84|GRADE:6845:84|UPPER_GRADE:9178:84
1351,행당한진타운,11200,행당동,59,Z11200-행당동,2,1646250000.0,4,WEAK,-0.0837759377781048,0.0,PROXY,NEUTRAL,,LOCAL:1367:59|GRADE:2623:59|UPPER_GRADE:3888:59|BUYER_CHOICE:1362:59
